HOLE_ID,FROM,TO,LITH
FD0123,57.5,67.25,IC
FD0123,67.25,68.5,HC
FD0123,68.5,74.0,IC
FD0123,74.0,74.75,HC
FD0123,74.75,75.0,IC
FD0123,75.0,75.25,HC
FD0123,75.25,78.25,IC
FD0123,78.25,79.5,HC
FD0123,79.5,79.75,IC
FD0123,79.75,80.0,HC
FD0123,80.0,80.25,IC
FD0123,80.25,81.0,HC
FD0123,81.0,85.0,IC
FD0123,85.0,85.75,HC
FD0123,85.75,89.75,IC
FD0123,89.75,90.25,HC
FD0123,90.25,90.5,IC
FD0123,90.5,90.75,HC
FD0123,90.75,91.0,IC
FD0123,91.0,95.5,HC
FD0123,95.5,95.75,IC
FD0123,95.75,96.75,HC
FD0123,96.75,97.0,IC
FD0123,97.0,97.25,HC
FD0123,97.25,97.5,IC
FD0123,97.5,99.0,HC
FD0123,99.0,102.75,IC
FD0123,102.75,123.75,HC
FD0123,123.75,125.0,IC
FD0123,125.0,125.25,HC
FD0123,125.25,145.25,IC
FD0123,145.25,145.5,HC
FD0123,145.5,146.0,IC
FD0123,146.0,148.25,HC
FD0123,148.25,148.5,IC
FD0123,148.5,149.0,HC
FD0123,149.0,165.4,IC
FD0124,0.0,5.75,IF
FD0124,5.75,6.25,IC
FD0124,6.25,7.5,IF
FD0124,7.5,80.01,IC
FD0125,0.0,5.5,CG
FD0125,5.5,13.0,HF
FD0125,13.0,13.25,IF
FD0125,13.25,14.0,HF
FD0125,14.0,14.25,IF
FD0125,14.25,14.5,HF
FD0125,14.5,14.75,IF
FD0125,14.75,22.25,HF
FD0125,22.25,22.5,IF
FD0125,22.5,23.0,HF
FD0125,23.0,25.5,IF
FD0125,25.5,27.25,HF
FD0125,27.25,27.5,IF
FD0125,27.5,28.0,HF
FD0125,28.0,32.25,IF
FD0125,32.25,32.5,HF
FD0125,32.5,33.0,IF
FD0125,33.0,33.25,HF
FD0125,33.25,33.5,IF
FD0125,33.5,36.5,HF
FD0125,36.5,41.5,IF
FD0125,41.5,42.0,HF
FD0125,42.0,45.0,HC
FD0125,45.0,45.25,IC
FD0125,45.25,46.0,IF
FD0125,46.0,50.75,IC
FD0125,50.75,52.5,HF
FD0125,52.5,53.25,IC
FD0125,53.25,54.5,IF
FD0125,54.5,59.5,IC
FD0125,59.5,60.0,IF
FD0125,60.0,62.5,IC
FD0125,62.5,67.0,IF
FD0125,67.0,69.25,IC
FD0125,69.25,69.5,IF
FD0125,69.5,113.0,IC
FD0125,113.0,113.75,HC
FD0125,113.75,117.0,IC
FD0125,117.0,117.5,HC
FD0125,117.5,183.64,IC
FD0126,0.0,4.25,CG
FD0126,4.25,4.5,IF
FD0126,4.5,5.0,HF
FD0126,5.0,5.25,IF
FD0126,5.25,6.25,HF
FD0126,6.25,6.75,IF
FD0126,6.75,7.0,HF
FD0126,7.0,9.0,IF
FD0126,9.0,9.5,HF
FD0126,9.5,9.75,IF
FD0126,9.75,17.25,HF
FD0126,17.25,17.5,IF
FD0126,17.5,23.5,HF
FD0126,23.5,23.75,IF
FD0126,23.75,24.0,HF
FD0126,24.0,32.0,IF
FD0126,32.0,37.25,HF
FD0126,37.25,43.0,IF
FD0126,43.0,43.75,HF
FD0126,43.75,44.25,IF
FD0126,44.25,45.0,HF
FD0126,45.0,69.75,IC
FD0126,69.75,75.5,HC
FD0126,75.5,76.0,IC
FD0126,76.0,76.25,HC
FD0126,76.25,79.5,IC
FD0126,79.5,79.75,HC
FD0126,79.75,80.0,IC
FD0126,80.0,81.0,HC
FD0126,81.0,81.75,IC
FD0126,81.75,82.0,HC
FD0126,82.0,82.25,IC
FD0126,82.25,82.5,HC
FD0126,82.5,83.25,IC
FD0126,83.25,83.5,HC
FD0126,83.5,97.25,IC
FD0126,97.25,97.5,HC
FD0126,97.5,98.0,IC
FD0126,98.0,105.5,HC
FD0126,105.5,111.25,IC
FD0126,111.25,112.75,HC
FD0126,112.75,113.75,IC
FD0126,113.75,114.25,HC
FD0126,114.25,114.5,IC
FD0126,114.5,117.75,HC
FD0126,117.75,118.0,IC
FD0126,118.0,121.75,HC
FD0126,121.75,122.25,IC
FD0126,122.25,123.0,HC
FD0126,123.0,123.25,IC
FD0126,123.25,124.0,HC
FD0126,124.0,185.25,IC
FD0126,185.25,204.84,MAF
FD0127,0.0,56.25,HF
FD0127,56.25,102.25,IC
FD0127,102.25,109.5,HC
FD0127,109.5,110.75,IC
FD0127,110.75,111.0,HC
FD0127,111.0,112.0,IC
FD0127,112.0,115.25,HC
FD0127,115.25,115.75,IC
FD0127,115.75,116.5,HC
FD0127,116.5,117.5,IC
FD0127,117.5,117.75,HC
FD0127,117.75,125.75,IC
FD0127,125.75,129.25,HC
FD0127,129.25,129.75,IC
FD0127,129.75,130.0,HC
FD0127,130.0,171.0,IC
FD0127,171.0,171.25,HC
FD0127,171.25,172.0,IC
FD0127,172.0,172.5,HC
FD0127,172.5,174.5,IC
FD0127,174.5,181.5,HC
FD0127,181.5,181.75,IC
FD0127,181.75,182.25,HC
FD0127,182.25,188.75,IC
FD0127,188.75,189.0,HC
FD0127,189.0,189.25,IC
FD0127,189.25,192.25,HC
FD0127,192.25,193.0,IC
FD0127,193.0,193.25,HC
FD0127,193.25,195.25,IC
FD0127,195.25,195.75,HC
FD0127,195.75,196.0,IC
FD0127,196.0,200.75,HC
FD0127,200.75,241.5,IC
FD0127,241.5,242.0,HC
FD0127,242.0,242.25,IC
FD0127,242.25,245.25,HC
FD0127,245.25,245.75,IC
FD0127,245.75,246.0,HC
FD0127,246.0,249.03,IC
FD0128,0.0,0.25,CG
FD0128,0.25,17.75,HF
FD0128,17.75,19.0,IF
FD0128,19.0,19.25,HF
FD0128,19.25,19.5,IF
FD0128,19.5,31.5,HF
FD0128,31.5,33.25,IF
FD0128,33.25,38.0,HF
FD0128,38.0,39.0,IF
FD0128,39.0,39.5,HF
FD0128,39.5,43.75,IF
FD0128,43.75,44.25,HF
FD0128,44.25,44.5,IF
FD0128,44.5,50.75,HF
FD0128,50.75,51.0,IF
FD0128,51.0,51.25,HF
FD0128,51.25,71.5,IF
FD0128,71.5,74.75,HF
FD0128,74.75,80.25,IF
FD0128,80.25,80.5,HF
FD0128,80.5,81.0,IF
FD0128,81.0,85.0,HF
FD0128,85.0,103.25,IC
FD0128,103.25,107.0,HC
FD0128,107.0,107.5,IC
FD0128,107.5,109.75,HC
FD0128,109.75,110.0,IC
FD0128,110.0,113.0,HC
FD0128,113.0,117.25,IC
FD0128,117.25,117.75,HC
FD0128,117.75,119.0,IC
FD0128,119.0,119.25,HC
FD0128,119.25,135.0,IC
FD0128,135.0,135.25,HC
FD0128,135.25,135.75,IC
FD0128,135.75,136.25,HC
FD0128,136.25,136.5,IC
FD0128,136.5,136.75,HC
FD0128,136.75,137.25,IC
FD0128,137.25,146.25,HC
FD0128,146.25,148.25,IC
FD0128,148.25,148.5,HC
FD0128,148.5,149.0,IC
FD0128,149.0,149.75,HC
FD0128,149.75,159.5,IC
FD0128,159.5,167.25,HC
FD0128,167.25,180.75,IC
FD0128,180.75,181.5,HC
FD0128,181.5,182.75,IC
FD0128,182.75,183.25,HC
FD0128,183.25,185.0,IC
FD0128,185.0,185.25,HC
FD0128,185.25,194.5,IC
FD0128,194.5,204.0,HC
FD0128,204.0,208.5,IC
FD0128,208.5,208.75,HC
FD0128,208.75,209.0,IC
FD0128,209.0,209.75,HC
FD0128,209.75,210.0,IC
FD0128,210.0,210.5,HC
FD0128,210.5,245.75,IC
FD0128,245.75,263.25,HC
FD0128,263.25,263.5,IC
FD0128,263.5,264.0,HC
FD0128,264.0,264.5,IC
FD0128,264.5,264.75,HC
FD0128,264.75,265.0,IC
FD0128,265.0,266.5,HC
FD0128,266.5,267.75,IC
FD0128,267.75,268.0,HC
FD0128,268.0,276.25,IC
FD0128,276.25,276.59,HC
FD0129,0.0,1.5,CG
FD0129,1.5,46.5,HF
FD0129,46.5,47.0,IF
FD0129,47.0,49.25,HF
FD0129,49.25,49.5,IF
FD0129,49.5,75.0,HF
FD0129,75.0,75.5,IF
FD0129,75.5,76.0,HF
FD0129,76.0,76.25,IF
FD0129,76.25,76.5,HF
FD0129,76.5,85.75,IF
FD0129,85.75,86.0,HF
FD0129,86.0,86.5,IF
FD0129,86.5,88.0,HF
FD0129,88.0,91.5,IF
FD0129,91.5,92.25,HF
FD0129,92.25,95.25,IF
FD0129,95.25,95.75,HF
FD0129,95.75,96.0,IF
FD0129,96.0,96.25,HF
FD0129,96.25,97.5,IF
FD0129,97.5,98.0,HF
FD0129,98.0,98.75,IF
FD0129,98.75,104.25,HF
FD0129,104.25,104.5,IF
FD0129,104.5,105.25,HF
FD0129,105.25,106.25,IF
FD0129,106.25,106.5,HF
FD0129,106.5,106.75,IF
FD0129,106.75,107.25,HF
FD0129,107.25,107.5,IF
FD0129,107.5,108.75,HF
FD0129,108.75,110.0,IF
FD0129,110.0,111.0,HF
FD0129,111.0,112.0,IF
FD0129,112.0,112.25,HF
FD0129,112.25,113.75,IF
FD0129,113.75,114.25,HF
FD0129,114.25,119.5,IF
FD0129,119.5,119.75,HF
FD0129,119.75,120.25,IF
FD0129,120.25,122.25,HF
FD0129,122.25,129.75,IF
FD0129,129.75,130.5,HF
FD0129,130.5,132.5,IF
FD0129,132.5,134.5,HF
FD0129,134.5,134.75,IF
FD0129,134.75,135.0,HF
FD0129,135.0,135.25,IF
FD0129,135.25,136.0,HF
FD0129,136.0,163.5,IC
FD0129,163.5,164.0,HC
FD0129,164.0,169.0,IC
FD0129,169.0,169.25,HC
FD0129,169.25,170.0,IC
FD0129,170.0,170.25,HC
FD0129,170.25,172.0,IC
FD0129,172.0,172.5,HC
FD0129,172.5,172.75,IC
FD0129,172.75,173.5,HC
FD0129,173.5,174.25,IC
FD0129,174.25,174.5,HC
FD0129,174.5,175.75,IC
FD0129,175.75,176.0,HC
FD0129,176.0,184.0,IC
FD0129,184.0,186.25,HC
FD0129,186.25,186.5,IC
FD0129,186.5,187.5,HC
FD0129,187.5,187.75,IC
FD0129,187.75,189.5,HC
FD0129,189.5,210.0,IC
FD0129,210.0,216.5,HC
FD0129,216.5,216.75,IC
FD0129,216.75,218.0,HC
FD0129,218.0,230.0,IC
FD0129,230.0,230.75,HC
FD0129,230.75,231.0,IC
FD0129,231.0,231.25,HC
FD0129,231.25,231.5,IC
FD0129,231.5,236.25,HC
FD0129,236.25,256.93,IC
FD0130,0.0,10.0,CG
FD0130,10.0,82.5,HF
FD0130,82.5,83.0,IF
FD0130,83.0,83.25,HF
FD0130,83.25,89.75,IF
FD0130,89.75,90.25,HF
FD0130,90.25,90.5,IF
FD0130,90.5,90.75,HF
FD0130,90.75,104.0,IF
FD0130,104.0,104.5,HF
FD0130,104.5,105.75,IF
FD0130,105.75,106.0,HF
FD0130,106.0,106.5,IF
FD0130,106.5,107.25,HF
FD0130,107.25,115.5,IF
FD0130,115.5,115.75,HF
FD0130,115.75,116.0,IF
FD0130,116.0,118.25,HF
FD0130,118.25,126.25,IF
FD0130,126.25,126.5,HF
FD0130,126.5,126.75,IF
FD0130,126.75,142.75,HF
FD0130,142.75,150.75,IC
FD0130,150.75,151.0,HC
FD0130,151.0,153.0,IC
FD0130,153.0,153.25,HC
FD0130,153.25,155.75,IC
FD0130,155.75,163.5,HC
FD0130,163.5,183.5,IC
FD0130,183.5,188.0,HC
FD0130,188.0,188.25,IC
FD0130,188.25,189.0,HC
FD0130,189.0,190.25,IC
FD0130,190.25,196.5,HC
FD0130,196.5,196.75,IC
FD0130,196.75,197.5,HC
FD0130,197.5,198.25,IC
FD0130,198.25,198.5,HC
FD0130,198.5,198.75,IC
FD0130,198.75,199.5,HC
FD0130,199.5,199.75,IC
FD0130,199.75,200.0,HC
FD0130,200.0,201.25,IC
FD0130,201.25,202.0,HC
FD0130,202.0,202.25,IC
FD0130,202.25,204.75,HC
FD0130,204.75,254.91,IC
FD0131,0.0,11.25,CG
FD0131,11.25,80.0,HF
FD0131,80.0,80.25,IF
FD0131,80.25,106.75,IC
FD0131,106.75,107.25,HC
FD0131,107.25,109.75,IC
FD0131,109.75,110.25,HC
FD0131,110.25,145.5,IC
FD0131,145.5,145.75,HC
FD0131,145.75,149.5,IC
FD0131,149.5,149.75,HC
FD0131,149.75,150.0,IC
FD0131,150.0,150.5,HC
FD0131,150.5,151.5,IC
FD0131,151.5,151.75,HC
FD0131,151.75,152.0,IC
FD0131,152.0,152.5,HC
FD0131,152.5,153.0,IC
FD0131,153.0,153.25,HC
FD0131,153.25,156.0,IC
FD0131,156.0,158.0,HC
FD0131,158.0,158.75,IC
FD0131,158.75,159.75,HC
FD0131,159.75,160.25,IC
FD0131,160.25,160.75,HC
FD0131,160.75,162.5,IC
FD0131,162.5,164.0,HC
FD0131,164.0,164.25,IC
FD0131,164.25,164.75,HC
FD0131,164.75,175.5,IC
FD0131,175.5,176.75,HC
FD0131,176.75,177.0,IC
FD0131,177.0,177.5,HC
FD0131,177.5,178.25,IC
FD0131,178.25,178.75,HC
FD0131,178.75,179.25,IC
FD0131,179.25,179.5,HC
FD0131,179.5,181.25,IC
FD0131,181.25,181.5,HC
FD0131,181.5,188.75,IC
FD0131,188.75,191.25,HC
FD0131,191.25,191.75,IC
FD0131,191.75,192.0,HC
FD0131,192.0,197.75,IC
FD0131,197.75,199.75,HC
FD0131,199.75,200.0,IC
FD0131,200.0,200.5,HC
FD0131,200.5,208.75,IC
FD0131,208.75,209.0,HC
FD0131,209.0,209.5,IC
FD0131,209.5,209.75,HC
FD0131,209.75,213.25,IC
FD0131,213.25,214.25,HC
FD0131,214.25,215.0,IC
FD0131,215.0,215.25,HC
FD0131,215.25,220.25,IC
FD0131,220.25,220.5,HC
FD0131,220.5,220.75,IC
FD0131,220.75,221.0,HC
FD0131,221.0,222.0,IC
FD0131,222.0,222.75,HC
FD0131,222.75,226.13,IC
FD0132,0.0,23.25,HF
FD0132,23.25,23.5,IF
FD0132,23.5,34.25,HF
FD0132,34.25,35.25,IF
FD0132,35.25,36.0,HF
FD0132,36.0,39.0,IF
FD0132,39.0,39.25,HF
FD0132,39.25,43.5,IF
FD0132,43.5,43.75,HF
FD0132,43.75,44.0,IF
FD0132,44.0,54.25,HF
FD0132,54.25,67.75,IC
FD0132,67.75,68.0,HC
FD0132,68.0,68.75,IC
FD0132,68.75,69.25,HC
FD0132,69.25,69.5,IC
FD0132,69.5,70.75,HC
FD0132,70.75,71.0,IC
FD0132,71.0,71.25,HC
FD0132,71.25,73.0,IC
FD0132,73.0,73.25,HC
FD0132,73.25,139.0,IC
FD0132,139.0,139.25,HC
FD0132,139.25,142.25,IC
FD0132,142.25,142.5,HC
FD0132,142.5,142.75,IC
FD0132,142.75,144.0,HC
FD0132,144.0,175.24,IC
FD0133,0.0,8.0,CG
FD0133,8.0,27.5,HF
FD0133,27.5,31.75,IC
FD0133,31.75,32.5,HF
FD0133,32.5,33.0,IC
FD0133,33.0,33.5,HC
FD0133,33.5,33.75,IC
FD0133,33.75,44.25,HF
FD0133,44.25,44.5,IF
FD0133,44.5,45.0,HF
FD0133,45.0,45.5,IF
FD0133,45.5,47.0,HF
FD0133,47.0,49.25,IC
FD0133,49.25,50.25,HF
FD0133,50.25,50.5,IF
FD0133,50.5,50.75,HF
FD0133,50.75,51.5,IF
FD0133,51.5,52.75,HF
FD0133,52.75,54.0,IC
FD0133,54.0,54.5,HF
FD0133,54.5,62.5,IC
FD0133,62.5,62.75,HC
FD0133,62.75,63.25,IC
FD0133,63.25,65.0,HC
FD0133,65.0,66.5,IC
FD0133,66.5,69.0,HC
FD0133,69.0,69.25,IC
FD0133,69.25,69.5,HC
FD0133,69.5,69.75,IC
FD0133,69.75,70.0,HC
FD0133,70.0,100.75,IC
FD0133,100.75,109.0,HC
FD0133,109.0,109.5,IC
FD0133,109.5,109.75,HC
FD0133,109.75,139.07,IC
FD0134,0.0,3.25,LAT
FD0134,3.25,16.75,MAF
FD0134,16.75,60.25,IC
FD0134,60.25,64.61,HC
FD0135,0.0,10.25,IF
FD0135,10.25,10.5,HF
FD0135,10.5,11.5,IF
FD0135,11.5,12.25,HF
FD0135,12.25,12.75,IF
FD0135,12.75,13.0,HF
FD0135,13.0,13.25,IF
FD0135,13.25,15.5,HF
FD0135,15.5,15.75,IF
FD0135,15.75,16.75,HF
FD0135,16.75,17.25,IF
FD0135,17.25,18.25,HF
FD0135,18.25,19.0,IF
FD0135,19.0,19.5,HF
FD0135,19.5,19.75,IF
FD0135,19.75,20.0,HF
FD0135,20.0,21.0,IF
FD0135,21.0,21.5,HF
FD0135,21.5,24.25,IF
FD0135,24.25,25.25,HF
FD0135,25.25,75.25,IC
FD0135,75.25,77.5,HC
FD0135,77.5,78.5,IC
FD0135,78.5,78.75,HC
FD0135,78.75,79.0,IC
FD0135,79.0,80.0,HC
FD0135,80.0,80.5,IC
FD0135,80.5,81.0,HC
FD0135,81.0,81.25,IC
FD0135,81.25,81.5,HC
FD0135,81.5,82.75,IC
FD0135,82.75,83.0,HC
FD0135,83.0,84.5,IC
FD0135,84.5,84.75,HC
FD0135,84.75,85.25,IC
FD0135,85.25,87.0,HC
FD0135,87.0,87.25,IC
FD0135,87.25,88.5,HC
FD0135,88.5,88.75,IC
FD0135,88.75,89.0,HC
FD0135,89.0,89.25,IC
FD0135,89.25,89.5,HC
FD0135,89.5,97.5,IC
FD0135,97.5,98.0,HC
FD0135,98.0,98.25,IC
FD0135,98.25,118.0,HC
FD0135,118.0,158.0,IC
FD0135,158.0,225.22,MAF
FD0136,0.0,6.75,HF
FD0136,6.75,7.0,IF
FD0136,7.0,7.25,HF
FD0136,7.25,8.0,IF
FD0136,8.0,9.0,HF
FD0136,9.0,9.25,IF
FD0136,9.25,9.5,HF
FD0136,9.5,10.0,IF
FD0136,10.0,10.25,HF
FD0136,10.25,17.0,IF
FD0136,17.0,20.25,HF
FD0136,20.25,21.25,HC
FD0136,21.25,32.75,IC
FD0136,32.75,33.0,HC
FD0136,33.0,33.75,IC
FD0136,33.75,34.0,HC
FD0136,34.0,88.75,IC
FD0136,88.75,89.25,HC
FD0136,89.25,94.75,IC
FD0136,94.75,95.0,HC
FD0136,95.0,95.25,IC
FD0136,95.25,111.5,HC
FD0136,111.5,111.75,IC
FD0136,111.75,112.75,HC
FD0136,112.75,114.5,IC
FD0136,114.5,114.75,HC
FD0136,114.75,116.0,IC
FD0136,116.0,116.75,HC
FD0136,116.75,118.0,IC
FD0136,118.0,126.0,HC
FD0136,126.0,126.5,IC
FD0136,126.5,127.0,HC
FD0136,127.0,127.25,IC
FD0136,127.25,129.25,HC
FD0136,129.25,134.0,IC
FD0136,134.0,134.25,HC
FD0136,134.25,137.25,IC
FD0136,137.25,138.25,HC
FD0136,138.25,138.75,IC
FD0136,138.75,139.5,HC
FD0136,139.5,147.5,IC
FD0136,147.5,147.75,HC
FD0136,147.75,149.0,IC
FD0136,149.0,149.25,HC
FD0136,149.25,151.75,IC
FD0136,151.75,152.25,HC
FD0136,152.25,152.75,IC
FD0136,152.75,153.25,HC
FD0136,153.25,174.0,IC
FD0136,174.0,174.25,HC
FD0136,174.25,241.0,IC
FD0136,241.0,259.25,MAF
FD0137,0.0,27.0,IC
FD0137,27.0,27.25,HC
FD0137,27.25,27.5,IC
FD0137,27.5,27.75,HC
FD0137,27.75,29.75,IC
FD0137,29.75,30.0,HC
FD0137,30.0,30.75,IC
FD0137,30.75,31.5,HC
FD0137,31.5,31.75,IC
FD0137,31.75,33.75,HC
FD0137,33.75,42.5,IC
FD0137,42.5,42.75,HC
FD0137,42.75,43.0,IC
FD0137,43.0,43.25,HC
FD0137,43.25,43.5,IC
FD0137,43.5,47.0,HC
FD0137,47.0,47.75,IC
FD0137,47.75,50.75,HC
FD0137,50.75,51.0,IC
FD0137,51.0,51.25,HC
FD0137,51.25,105.75,IC
FD0137,105.75,118.5,HC
FD0137,118.5,161.25,IC
FD0137,161.25,161.5,HC
FD0137,161.5,258.0,IC
FD0137,258.0,259.25,HC
FD0137,259.25,260.0,IC
FD0137,260.0,260.5,HC
FD0137,260.5,260.75,IC
FD0137,260.75,261.0,HC
FD0137,261.0,261.63,IC
FD0138,0.0,3.5,IF
FD0138,3.5,4.5,HF
FD0138,4.5,16.5,IF
FD0138,16.5,17.75,HF
FD0138,17.75,18.0,IF
FD0138,18.0,21.25,HF
FD0138,21.25,22.75,IF
FD0138,22.75,24.75,HF
FD0138,24.75,25.75,IF
FD0138,25.75,28.0,HF
FD0138,28.0,34.75,IF
FD0138,34.75,35.0,HF
FD0138,35.0,36.25,IF
FD0138,36.25,36.75,HF
FD0138,36.75,37.25,IF
FD0138,37.25,37.5,HF
FD0138,37.5,37.75,IF
FD0138,37.75,38.25,HF
FD0138,38.25,38.5,IF
FD0138,38.5,38.75,HF
FD0138,38.75,39.25,IF
FD0138,39.25,65.25,HF
FD0138,65.25,65.75,IF
FD0138,65.75,66.0,HF
FD0138,66.0,71.25,IF
FD0138,71.25,71.75,HF
FD0138,71.75,73.5,IF
FD0138,73.5,74.75,HF
FD0138,74.75,78.75,IF
FD0138,78.75,79.0,IC
FD0138,79.0,79.75,HC
FD0138,79.75,80.0,IC
FD0138,80.0,81.0,HC
FD0138,81.0,94.0,IC
FD0138,94.0,94.25,HC
FD0138,94.25,96.0,IC
FD0138,96.0,99.5,HC
FD0138,99.5,100.0,IC
FD0138,100.0,100.25,HC
FD0138,100.25,100.75,IC
FD0138,100.75,101.0,HC
FD0138,101.0,105.5,IC
FD0138,105.5,105.75,HC
FD0138,105.75,107.5,IC
FD0138,107.5,107.75,HC
FD0138,107.75,109.75,IC
FD0138,109.75,110.0,HC
FD0138,110.0,110.25,IC
FD0138,110.25,112.5,HC
FD0138,112.5,114.5,IC
FD0138,114.5,115.25,HC
FD0138,115.25,118.25,IC
FD0138,118.25,119.0,HC
FD0138,119.0,120.25,IC
FD0138,120.25,122.0,HC
FD0138,122.0,125.5,IC
FD0138,125.5,126.0,HC
FD0138,126.0,135.25,IC
FD0138,135.25,135.5,HC
FD0138,135.5,135.75,IC
FD0138,135.75,136.0,HC
FD0138,136.0,136.25,IC
FD0138,136.25,137.0,HC
FD0138,137.0,239.0,IC
FD0138,239.0,239.25,HC
FD0138,239.25,240.25,IC
FD0138,240.25,240.5,HC
FD0138,240.5,267.75,IC
FD0138,267.75,269.0,HC
FD0138,269.0,269.25,IC
FD0138,269.25,269.5,HC
FD0138,269.5,270.0,IC
FD0138,270.0,270.25,HC
FD0138,270.25,275.57,IC
FD0139,0.0,6.25,CG
FD0139,6.25,77.5,HF
FD0139,77.5,77.75,IF
FD0139,77.75,78.25,HF
FD0139,78.25,78.75,IF
FD0139,78.75,79.25,HF
FD0139,79.25,79.5,IF
FD0139,79.5,89.0,HF
FD0139,89.0,89.25,IF
FD0139,89.25,90.5,HF
FD0139,90.5,93.0,IF
FD0139,93.0,93.25,HF
FD0139,93.25,93.5,IF
FD0139,93.5,93.75,HF
FD0139,93.75,100.0,IF
FD0139,100.0,125.0,HC
FD0139,125.0,126.0,IC
FD0139,126.0,126.25,HC
FD0139,126.25,127.5,IC
FD0139,127.5,127.75,HC
FD0139,127.75,182.25,IC
FD0139,182.25,188.75,HC
FD0139,188.75,189.0,IC
FD0139,189.0,189.25,HC
FD0139,189.25,190.0,IC
FD0139,190.0,190.25,HC
FD0139,190.25,191.5,IC
FD0139,191.5,191.75,HC
FD0139,191.75,195.5,IC
FD0139,195.5,197.25,HC
FD0139,197.25,197.5,IC
FD0139,197.5,198.5,HC
FD0139,198.5,199.0,IC
FD0139,199.0,199.5,HC
FD0139,199.5,199.75,IC
FD0139,199.75,200.5,HC
FD0139,200.5,200.75,IC
FD0139,200.75,201.5,HC
FD0139,201.5,202.0,IC
FD0139,202.0,212.0,HC
FD0139,212.0,231.75,IC
FD0139,231.75,232.25,HC
FD0139,232.25,235.5,IC
FD0140,0.0,12.5,CG
FD0140,12.5,18.75,HF
FD0140,18.75,27.25,IF
FD0140,27.25,27.5,HF
FD0140,27.5,28.75,IF
FD0140,28.75,39.0,HF
FD0140,39.0,41.25,IF
FD0140,41.25,60.0,IC
FD0140,60.0,60.25,HC
FD0140,60.25,112.0,IC
FD0140,112.0,112.25,HC
FD0140,112.25,112.5,IC
FD0140,112.5,112.75,HC
FD0140,112.75,113.25,IC
FD0140,113.25,114.5,HC
FD0140,114.5,118.75,IC
FD0140,118.75,119.0,HC
FD0140,119.0,120.0,IC
FD0140,120.0,120.5,HC
FD0140,120.5,121.25,IC
FD0140,121.25,121.75,HC
FD0140,121.75,122.0,IC
FD0140,122.0,133.5,HC
FD0140,133.5,137.0,IC
FD0140,137.0,137.5,HC
FD0140,137.5,138.0,IC
FD0140,138.0,138.25,HC
FD0140,138.25,139.0,IC
FD0140,139.0,139.25,HC
FD0140,139.25,163.25,IC
FD0140,163.25,166.75,HC
FD0140,166.75,167.0,IC
FD0140,167.0,167.5,HC
FD0140,167.5,168.0,IC
FD0140,168.0,168.25,HC
FD0140,168.25,169.25,IC
FD0140,169.25,169.5,HC
FD0140,169.5,174.75,IC
FD0140,174.75,175.0,HC
FD0140,175.0,176.0,IC
FD0140,176.0,176.25,HC
FD0140,176.25,177.25,IC
FD0140,177.25,179.25,HC
FD0140,179.25,179.5,IC
FD0140,179.5,179.75,HC
FD0140,179.75,180.25,IC
FD0140,180.25,180.5,HC
FD0140,180.5,182.25,IC
FD0140,182.25,182.5,HC
FD0140,182.5,223.76,IC
FD0141,0.0,1.0,CG
FD0141,1.0,14.0,HF
FD0141,14.0,14.75,IF
FD0141,14.75,61.0,HF
FD0141,61.0,176.9,IC
FD0142,0.0,57.75,HF
FD0142,57.75,58.0,IF
FD0142,58.0,58.25,HF
FD0142,58.25,58.5,IF
FD0142,58.5,58.75,HF
FD0142,58.75,59.0,IF
FD0142,59.0,64.0,IC
FD0142,64.0,64.25,HC
FD0142,64.25,65.5,IC
FD0142,65.5,65.75,HC
FD0142,65.75,66.0,IC
FD0142,66.0,66.5,HC
FD0142,66.5,66.75,IC
FD0142,66.75,67.5,HC
FD0142,67.5,91.25,IC
FD0142,91.25,92.0,HC
FD0142,92.0,92.25,IC
FD0142,92.25,92.75,HC
FD0142,92.75,102.75,IC
FD0142,102.75,103.0,HC
FD0142,103.0,129.78,IC
FD0143,0.0,5.0,LAT
FD0143,5.0,7.0,CG
FD0143,7.0,59.5,IC
FD0143,59.5,59.75,HC
FD0143,59.75,60.0,IC
FD0144,0.0,45.75,HF
FD0144,45.75,49.0,IF
FD0144,49.0,82.75,IC
FD0144,82.75,83.0,HC
FD0144,83.0,83.25,IC
FD0144,83.25,90.25,HC
FD0144,90.25,90.75,IC
FD0144,90.75,91.5,HC
FD0144,91.5,92.0,IC
FD0144,92.0,116.75,HC
FD0144,116.75,139.75,IC
FD0144,139.75,140.0,HC
FD0144,140.0,151.0,IC
FD0144,151.0,170.23,MAF
FD0145,0.0,5.5,IF
FD0145,5.5,5.75,HF
FD0145,5.75,6.25,IF
FD0145,6.25,6.5,HF
FD0145,6.5,6.75,IF
FD0145,6.75,12.25,HF
FD0145,12.25,21.5,IF
FD0145,21.5,22.0,HF
FD0145,22.0,22.5,IF
FD0145,22.5,43.25,HF
FD0145,43.25,46.5,HC
FD0145,46.5,53.75,IC
FD0145,53.75,56.5,HC
FD0145,56.5,73.25,IC
FD0145,73.25,76.75,HC
FD0145,76.75,77.0,IC
FD0145,77.0,77.5,HC
FD0145,77.5,78.0,IC
FD0145,78.0,78.25,HC
FD0145,78.25,95.0,IC
FD0145,95.0,96.75,HC
FD0145,96.75,97.25,IC
FD0145,97.25,97.5,HC
FD0145,97.5,98.0,IC
FD0145,98.0,98.25,HC
FD0145,98.25,98.75,IC
FD0145,98.75,99.0,HC
