X,Y,TWT_MS,AI_NORM
5600.0,4880.0,3423.8,-0.059
5680.0,4880.0,3419.0,-0.089
5760.0,4880.0,3415.6,-0.065
5840.0,4880.0,3424.1,0.179
5920.0,4880.0,3414.2,-0.385
6000.0,4880.0,3419.4,-0.257
6080.0,4880.0,3418.2,-0.471
6160.0,4880.0,3416.7,-0.418
6240.0,4880.0,3421.5,-0.123
6320.0,4880.0,3420.6,-0.25
6400.0,4880.0,3417.6,-0.065
6480.0,4880.0,3419.7,0.215
6560.0,4880.0,3418.7,0.603
6640.0,4880.0,3421.0,0.645
6720.0,4880.0,3422.6,1.025
6800.0,4880.0,3432.1,0.593
6880.0,4880.0,3425.3,1.046
6960.0,4880.0,3435.1,0.934
7040.0,4880.0,3432.2,1.15
7120.0,4880.0,3434.9,1.202
7200.0,4880.0,3442.2,1.19
7280.0,4880.0,3440.5,0.784
7360.0,4880.0,3444.4,0.862
7440.0,4880.0,3448.9,1.07
7520.0,4880.0,3448.0,0.788
7600.0,4880.0,3454.0,1.156
7680.0,4880.0,3454.1,0.542
7760.0,4880.0,3461.9,0.77
7840.0,4880.0,3469.4,0.678
7920.0,4880.0,3470.1,0.787
8000.0,4880.0,3475.9,1.199
8080.0,4880.0,3485.7,0.408
8160.0,4880.0,3488.0,0.687
8240.0,4880.0,3490.1,0.328
8320.0,4880.0,3488.5,0.08
8400.0,4880.0,3501.7,0.493
8480.0,4880.0,3498.5,0.304
8560.0,4880.0,3507.7,0.639
8640.0,4880.0,3511.9,0.372
8720.0,4880.0,3522.0,0.655
8800.0,4880.0,3525.3,0.266
8880.0,4880.0,3527.4,0.604
8960.0,4880.0,3531.2,0.796
9040.0,4880.0,3531.1,0.479
9120.0,4880.0,3542.9,0.107
9200.0,4880.0,3543.6,-0.122
9280.0,4880.0,3545.2,0.186
9360.0,4880.0,3552.7,-0.32
9440.0,4880.0,3556.3,0.343
9520.0,4880.0,3556.0,-0.003
9600.0,4880.0,3561.6,0.428
9680.0,4880.0,3561.5,-0.102
9760.0,4880.0,3567.3,0.665
9840.0,4880.0,3570.9,0.733
9920.0,4880.0,3570.8,0.404
10000.0,4880.0,3572.5,0.329
10080.0,4880.0,3574.0,0.719
10160.0,4880.0,3581.5,0.382
10240.0,4880.0,3582.3,0.194
10320.0,4880.0,3585.6,0.277
10400.0,4880.0,3582.4,-0.005
0.0,4960.0,3495.4,0.648
80.0,4960.0,3501.8,1.21
160.0,4960.0,3499.5,0.807
240.0,4960.0,3501.1,0.428
320.0,4960.0,3499.7,-0.116
400.0,4960.0,3503.4,-0.459
480.0,4960.0,3502.7,0.065
560.0,4960.0,3501.4,-0.138
640.0,4960.0,3506.4,-0.001
720.0,4960.0,3507.1,-0.036
800.0,4960.0,3509.7,0.052
880.0,4960.0,3503.7,0.025
960.0,4960.0,3500.0,-0.416
1040.0,4960.0,3507.9,-0.198
1120.0,4960.0,3501.2,-0.335
1200.0,4960.0,3504.5,-0.679
1280.0,4960.0,3504.5,-0.489
1360.0,4960.0,3506.4,-0.834
1440.0,4960.0,3506.4,-0.346
1520.0,4960.0,3507.1,-0.966
1600.0,4960.0,3508.3,-1.163
1680.0,4960.0,3510.3,-0.583
1760.0,4960.0,3515.9,-0.616
1840.0,4960.0,3508.9,-0.54
1920.0,4960.0,3508.6,-0.013
2000.0,4960.0,3518.4,0.163
2080.0,4960.0,3509.5,-0.247
2160.0,4960.0,3513.3,-0.291
2240.0,4960.0,3504.9,-0.182
2320.0,4960.0,3509.7,-0.463
2400.0,4960.0,3517.8,0.037
2480.0,4960.0,3508.1,-0.177
2560.0,4960.0,3514.0,0.125
2640.0,4960.0,3512.8,-0.252
2720.0,4960.0,3512.3,-0.362
2800.0,4960.0,3506.2,-0.256
2880.0,4960.0,3511.6,-0.571
2960.0,4960.0,3503.2,-0.462
3040.0,4960.0,3505.0,-0.146
3120.0,4960.0,3505.1,-0.329
3200.0,4960.0,3503.9,-0.208
3280.0,4960.0,3502.3,-0.615
3360.0,4960.0,3499.4,-0.68
3440.0,4960.0,3496.6,-0.536
3520.0,4960.0,3490.9,-0.758
3600.0,4960.0,3490.7,-0.476
3680.0,4960.0,3489.6,-0.496
3760.0,4960.0,3482.0,-0.36
3840.0,4960.0,3482.6,-0.152
3920.0,4960.0,3487.0,-0.272
4000.0,4960.0,3478.0,-0.078
4080.0,4960.0,3478.4,0.061
4160.0,4960.0,3471.1,0.226
4240.0,4960.0,3463.6,-0.339
4320.0,4960.0,3462.2,0.007
4400.0,4960.0,3460.3,0.325
4480.0,4960.0,3454.3,0.285
4560.0,4960.0,3451.2,0.394
4640.0,4960.0,3455.2,0.62
4720.0,4960.0,3445.7,0.159
4800.0,4960.0,3440.5,0.232
4880.0,4960.0,3446.4,0.248
4960.0,4960.0,3438.7,0.143
5040.0,4960.0,3437.5,0.104
5120.0,4960.0,3434.0,-0.113
5200.0,4960.0,3430.2,-0.327
5280.0,4960.0,3426.2,0.139
5360.0,4960.0,3429.9,0.126
5440.0,4960.0,3425.9,0.02
5520.0,4960.0,3427.6,-0.31
5600.0,4960.0,3420.3,-0.332
5680.0,4960.0,3417.7,-0.064
5760.0,4960.0,3421.3,-0.219
5840.0,4960.0,3423.4,-0.086
5920.0,4960.0,3414.5,-0.373
6000.0,4960.0,3419.9,-0.297
6080.0,4960.0,3419.7,-0.243
6160.0,4960.0,3414.9,-0.32
6240.0,4960.0,3423.2,-0.24
6320.0,4960.0,3419.2,-0.376
6400.0,4960.0,3419.8,-0.32
6480.0,4960.0,3425.6,-0.574
6560.0,4960.0,3419.1,0.306
6640.0,4960.0,3425.3,0.653
6720.0,4960.0,3422.7,0.313
6800.0,4960.0,3426.5,0.499
6880.0,4960.0,3426.8,0.77
6960.0,4960.0,3428.3,0.848
7040.0,4960.0,3433.1,1.338
7120.0,4960.0,3432.7,1.393
7200.0,4960.0,3432.9,1.026
7280.0,4960.0,3440.4,0.937
7360.0,4960.0,3444.2,1.144
7440.0,4960.0,3451.0,0.599
7520.0,4960.0,3457.9,0.511
7600.0,4960.0,3450.2,0.488
7680.0,4960.0,3460.0,0.773
7760.0,4960.0,3464.3,1.001
7840.0,4960.0,3468.4,1.03
7920.0,4960.0,3474.7,0.991
8000.0,4960.0,3477.7,0.409
8080.0,4960.0,3484.8,0.796
8160.0,4960.0,3489.2,0.484
8240.0,4960.0,3488.9,0.829
8320.0,4960.0,3494.3,0.282
8400.0,4960.0,3502.4,0.955
8480.0,4960.0,3506.0,0.723
8560.0,4960.0,3512.2,0.704
8640.0,4960.0,3518.3,0.09
8720.0,4960.0,3521.5,0.004
8800.0,4960.0,3526.2,0.399
8880.0,4960.0,3531.8,0.25
8960.0,4960.0,3533.0,0.062
9040.0,4960.0,3537.7,0.474
9120.0,4960.0,3541.5,-0.349
9200.0,4960.0,3543.8,-0.366
9280.0,4960.0,3547.9,-0.243
9360.0,4960.0,3552.5,-0.096
9440.0,4960.0,3553.6,-0.294
9520.0,4960.0,3561.9,0.26
9600.0,4960.0,3561.2,-0.021
9680.0,4960.0,3566.0,0.253
9760.0,4960.0,3569.4,0.122
9840.0,4960.0,3570.1,0.551
9920.0,4960.0,3575.4,0.273
10000.0,4960.0,3586.4,0.496
10080.0,4960.0,3579.2,0.35
10160.0,4960.0,3585.4,0.276
10240.0,4960.0,3586.4,0.285
10320.0,4960.0,3589.3,0.068
10400.0,4960.0,3588.2,0.145
0.0,5040.0,3499.6,0.98
80.0,5040.0,3501.0,1.336
160.0,5040.0,3499.2,0.391
240.0,5040.0,3508.5,0.047
320.0,5040.0,3505.2,0.15
400.0,5040.0,3506.4,0.082
480.0,5040.0,3501.9,0.027
560.0,5040.0,3503.7,-0.04
640.0,5040.0,3506.4,-0.248
720.0,5040.0,3502.3,-0.149
800.0,5040.0,3506.6,0.121
880.0,5040.0,3503.6,0.03
960.0,5040.0,3505.7,-0.314
1040.0,5040.0,3500.3,-0.283
1120.0,5040.0,3508.4,-0.494
1200.0,5040.0,3504.9,-0.372
1280.0,5040.0,3507.7,-0.367
1360.0,5040.0,3506.8,-0.722
1440.0,5040.0,3502.9,-0.838
1520.0,5040.0,3509.4,-1.085
1600.0,5040.0,3509.1,-1.08
1680.0,5040.0,3508.0,-0.326
1760.0,5040.0,3512.0,-0.34
1840.0,5040.0,3508.0,-0.311
1920.0,5040.0,3518.6,-0.15
2000.0,5040.0,3515.2,0.102
2080.0,5040.0,3520.4,0.378
2160.0,5040.0,3515.1,0.051
2240.0,5040.0,3515.5,-0.454
2320.0,5040.0,3518.9,-0.335
2400.0,5040.0,3511.4,-0.264
2480.0,5040.0,3513.3,0.279
2560.0,5040.0,3511.4,-0.26
2640.0,5040.0,3512.0,-0.086
2720.0,5040.0,3508.4,-0.25
2800.0,5040.0,3509.8,-0.516
2880.0,5040.0,3509.2,-0.535
2960.0,5040.0,3514.0,-0.565
3040.0,5040.0,3507.9,-0.707
3120.0,5040.0,3506.5,-0.214
3200.0,5040.0,3507.9,-0.639
3280.0,5040.0,3506.3,-1.038
3360.0,5040.0,3501.8,-0.55
3440.0,5040.0,3496.8,-0.727
3520.0,5040.0,3493.2,-0.268
3600.0,5040.0,3492.9,-0.299
3680.0,5040.0,3490.1,-0.916
3760.0,5040.0,3488.8,-0.529
3840.0,5040.0,3481.2,-0.168
3920.0,5040.0,3484.3,0.231
4000.0,5040.0,3487.9,-0.069
4080.0,5040.0,3476.0,-0.223
4160.0,5040.0,3475.2,0.156
4240.0,5040.0,3466.9,-0.154
4320.0,5040.0,3465.6,-0.314
4400.0,5040.0,3464.0,0.023
4480.0,5040.0,3458.8,0.188
4560.0,5040.0,3457.6,0.683
4640.0,5040.0,3456.9,0.479
4720.0,5040.0,3451.8,0.079
4800.0,5040.0,3444.5,0.142
4880.0,5040.0,3444.9,-0.477
4960.0,5040.0,3439.1,0.331
5040.0,5040.0,3437.4,0.171
5120.0,5040.0,3435.3,0.171
5200.0,5040.0,3434.5,-0.293
5280.0,5040.0,3427.4,0.078
5360.0,5040.0,3429.4,0.172
5440.0,5040.0,3425.6,0.366
5520.0,5040.0,3424.2,-0.156
5600.0,5040.0,3421.4,0.136
5680.0,5040.0,3422.7,0.025
5760.0,5040.0,3421.8,0.009
5840.0,5040.0,3419.1,-0.134
5920.0,5040.0,3423.8,-0.74
6000.0,5040.0,3424.2,-0.907
6080.0,5040.0,3423.4,-0.079
6160.0,5040.0,3418.8,-0.374
6240.0,5040.0,3421.9,-0.071
6320.0,5040.0,3424.3,0.233
6400.0,5040.0,3417.1,-0.114
6480.0,5040.0,3418.7,-0.078
6560.0,5040.0,3424.5,0.147
6640.0,5040.0,3425.4,0.364
6720.0,5040.0,3428.6,0.235
6800.0,5040.0,3424.6,0.899
6880.0,5040.0,3432.8,0.686
6960.0,5040.0,3430.5,1.048
7040.0,5040.0,3436.6,1.277
7120.0,5040.0,3440.2,1.07
7200.0,5040.0,3437.2,1.152
7280.0,5040.0,3448.4,0.989
7360.0,5040.0,3447.6,0.979
7440.0,5040.0,3443.3,0.89
7520.0,5040.0,3456.2,1.488
7600.0,5040.0,3460.8,0.033
7680.0,5040.0,3458.0,-0.017
7760.0,5040.0,3469.6,0.535
7840.0,5040.0,3463.7,0.173
7920.0,5040.0,3476.1,0.726
8000.0,5040.0,3476.0,0.292
8080.0,5040.0,3485.3,0.412
8160.0,5040.0,3492.8,0.054
8240.0,5040.0,3502.1,0.285
8320.0,5040.0,3495.7,0.386
8400.0,5040.0,3496.8,0.448
8480.0,5040.0,3504.6,0.532
8560.0,5040.0,3511.6,0.151
8640.0,5040.0,3514.0,0.491
8720.0,5040.0,3517.4,0.4
8800.0,5040.0,3523.7,0.356
8880.0,5040.0,3528.0,0.251
8960.0,5040.0,3531.8,0.205
9040.0,5040.0,3540.8,0.461
9120.0,5040.0,3547.3,0.287
9200.0,5040.0,3548.5,0.057
9280.0,5040.0,3551.5,0.28
9360.0,5040.0,3556.0,-0.132
9440.0,5040.0,3555.8,0.047
9520.0,5040.0,3568.0,-0.559
9600.0,5040.0,3564.5,-0.435
9680.0,5040.0,3571.9,-0.041
9760.0,5040.0,3573.9,0.269
9840.0,5040.0,3580.3,0.568
9920.0,5040.0,3570.5,0.549
10000.0,5040.0,3573.9,0.368
10080.0,5040.0,3576.7,0.139
10160.0,5040.0,3579.7,0.224
10240.0,5040.0,3583.2,0.454
10320.0,5040.0,3586.7,-0.022
10400.0,5040.0,3588.7,0.054
0.0,5120.0,3504.1,1.042
80.0,5120.0,3502.8,0.985
160.0,5120.0,3501.7,0.693
240.0,5120.0,3503.1,0.611
320.0,5120.0,3501.1,0.128
400.0,5120.0,3503.5,0.114
480.0,5120.0,3504.1,0.276
560.0,5120.0,3505.4,-0.354
640.0,5120.0,3499.3,-0.228
720.0,5120.0,3510.2,-0.282
800.0,5120.0,3503.3,-0.483
880.0,5120.0,3505.6,-0.477
960.0,5120.0,3505.8,-0.057
1040.0,5120.0,3510.6,-0.038
1120.0,5120.0,3509.0,0.181
1200.0,5120.0,3503.3,-0.241
1280.0,5120.0,3506.8,-0.322
1360.0,5120.0,3510.4,-0.679
1440.0,5120.0,3503.6,-0.903
1520.0,5120.0,3514.2,-1.091
1600.0,5120.0,3508.6,-0.478
1680.0,5120.0,3512.8,-0.959
1760.0,5120.0,3507.6,-0.342
1840.0,5120.0,3520.3,-0.112
1920.0,5120.0,3512.7,-0.258
2000.0,5120.0,3515.1,-0.108
2080.0,5120.0,3516.1,-0.185
2160.0,5120.0,3517.3,-0.534
2240.0,5120.0,3512.4,-0.661
2320.0,5120.0,3519.5,-0.669
2400.0,5120.0,3520.7,-0.402
2480.0,5120.0,3518.9,-0.144
2560.0,5120.0,3515.6,-0.234
2640.0,5120.0,3515.5,-0.512
2720.0,5120.0,3515.3,-0.862
2800.0,5120.0,3519.4,-0.31
2880.0,5120.0,3509.3,-0.796
2960.0,5120.0,3512.8,-0.78
3040.0,5120.0,3508.7,-0.444
3120.0,5120.0,3505.6,-0.457
3200.0,5120.0,3510.5,-0.044
3280.0,5120.0,3500.3,-0.531
3360.0,5120.0,3498.6,-0.458
3440.0,5120.0,3498.7,-0.227
3520.0,5120.0,3499.2,-0.221
3600.0,5120.0,3494.6,-0.293
3680.0,5120.0,3493.9,-0.705
3760.0,5120.0,3492.4,-0.314
3840.0,5120.0,3491.0,0.189
3920.0,5120.0,3490.4,-0.134
4000.0,5120.0,3477.6,0.278
4080.0,5120.0,3479.8,-0.155
4160.0,5120.0,3477.7,0.088
4240.0,5120.0,3468.2,0.047
4320.0,5120.0,3469.4,-0.405
4400.0,5120.0,3463.3,-0.168
4480.0,5120.0,3460.0,-0.237
4560.0,5120.0,3452.6,0.143
4640.0,5120.0,3459.9,0.228
4720.0,5120.0,3451.4,0.432
4800.0,5120.0,3452.1,0.481
4880.0,5120.0,3449.6,-0.117
4960.0,5120.0,3443.8,-0.067
5040.0,5120.0,3434.8,0.257
5120.0,5120.0,3442.9,0.258
5200.0,5120.0,3434.0,0.373
5280.0,5120.0,3434.2,-0.134
5360.0,5120.0,3427.0,-0.459
5440.0,5120.0,3430.6,0.28
5520.0,5120.0,3428.9,0.179
5600.0,5120.0,3424.3,-0.267
5680.0,5120.0,3425.5,-0.384
5760.0,5120.0,3424.3,-0.46
5840.0,5120.0,3423.5,-0.177
5920.0,5120.0,3422.8,-0.813
6000.0,5120.0,3425.8,-0.544
6080.0,5120.0,3422.6,-0.531
6160.0,5120.0,3422.4,-0.393
6240.0,5120.0,3420.1,-0.625
6320.0,5120.0,3421.3,-0.197
6400.0,5120.0,3422.9,-0.197
6480.0,5120.0,3419.4,0.096
6560.0,5120.0,3424.1,0.193
6640.0,5120.0,3428.6,0.319
6720.0,5120.0,3426.9,0.81
6800.0,5120.0,3430.7,0.727
6880.0,5120.0,3433.4,0.783
6960.0,5120.0,3439.5,0.813
7040.0,5120.0,3432.5,1.06
7120.0,5120.0,3435.3,0.821
7200.0,5120.0,3445.9,0.576
7280.0,5120.0,3448.5,0.439
7360.0,5120.0,3446.7,0.476
7440.0,5120.0,3451.6,0.808
7520.0,5120.0,3456.1,1.006
7600.0,5120.0,3458.7,0.843
7680.0,5120.0,3464.6,0.261
7760.0,5120.0,3468.6,1.467
7840.0,5120.0,3474.0,0.433
7920.0,5120.0,3474.2,0.601
8000.0,5120.0,3481.9,0.195
8080.0,5120.0,3482.6,0.064
8160.0,5120.0,3490.9,-0.276
8240.0,5120.0,3496.3,-0.18
8320.0,5120.0,3495.7,-0.057
8400.0,5120.0,3502.8,0.64
8480.0,5120.0,3511.1,0.696
8560.0,5120.0,3511.0,0.31
8640.0,5120.0,3520.2,-0.044
8720.0,5120.0,3520.4,-0.141
8800.0,5120.0,3533.9,0.143
8880.0,5120.0,3534.9,-0.333
8960.0,5120.0,3539.9,0.024
9040.0,5120.0,3542.9,0.166
9120.0,5120.0,3545.6,0.043
9200.0,5120.0,3553.1,0.267
9280.0,5120.0,3552.1,0.021
9360.0,5120.0,3551.5,-0.103
9440.0,5120.0,3558.7,-0.35
9520.0,5120.0,3565.6,-0.165
9600.0,5120.0,3567.7,-0.107
9680.0,5120.0,3574.3,0.546
9760.0,5120.0,3568.0,-0.015
9840.0,5120.0,3574.9,0.572
9920.0,5120.0,3581.1,0.476
10000.0,5120.0,3585.8,0.293
10080.0,5120.0,3591.0,0.178
10160.0,5120.0,3582.1,0.244
10240.0,5120.0,3587.7,0.405
10320.0,5120.0,3589.3,0.471
10400.0,5120.0,3589.0,0.164
0.0,5200.0,3505.9,1.069
80.0,5200.0,3500.6,0.972
160.0,5200.0,3500.6,1.099
240.0,5200.0,3502.0,0.774
320.0,5200.0,3506.6,0.587
400.0,5200.0,3510.7,0.248
480.0,5200.0,3505.8,0.08
560.0,5200.0,3506.9,-0.209
640.0,5200.0,3507.8,0.007
720.0,5200.0,3501.9,-0.105
800.0,5200.0,3503.8,-0.202
880.0,5200.0,3509.3,0.184
960.0,5200.0,3504.1,-0.18
1040.0,5200.0,3509.4,-0.342
1120.0,5200.0,3509.4,-0.739
1200.0,5200.0,3510.9,-0.208
1280.0,5200.0,3506.0,-0.667
1360.0,5200.0,3512.6,-0.818
1440.0,5200.0,3510.3,-0.473
1520.0,5200.0,3509.3,-0.606
1600.0,5200.0,3516.4,-0.999
1680.0,5200.0,3508.9,-0.594
1760.0,5200.0,3510.1,-0.205
1840.0,5200.0,3515.6,-0.058
1920.0,5200.0,3516.1,0.109
2000.0,5200.0,3519.6,-0.208
2080.0,5200.0,3518.8,-0.352
2160.0,5200.0,3523.0,-0.405
2240.0,5200.0,3516.1,0.147
2320.0,5200.0,3517.3,-0.25
2400.0,5200.0,3517.5,-0.337
2480.0,5200.0,3517.9,-0.402
2560.0,5200.0,3513.8,-0.062
2640.0,5200.0,3521.5,-0.852
2720.0,5200.0,3515.2,-0.908
2800.0,5200.0,3512.3,-0.825
2880.0,5200.0,3514.4,-0.971
2960.0,5200.0,3510.2,-0.801
3040.0,5200.0,3513.1,-0.725
3120.0,5200.0,3509.1,-0.306
3200.0,5200.0,3510.4,-0.477
3280.0,5200.0,3504.9,-0.319
3360.0,5200.0,3504.8,-0.709
3440.0,5200.0,3505.9,-0.08
3520.0,5200.0,3501.6,-0.063
3600.0,5200.0,3499.6,0.271
3680.0,5200.0,3497.2,-0.334
3760.0,5200.0,3492.6,-0.433
3840.0,5200.0,3492.0,-0.042
3920.0,5200.0,3487.5,-0.212
4000.0,5200.0,3488.0,-0.149
4080.0,5200.0,3479.3,-0.11
4160.0,5200.0,3473.3,-0.049
4240.0,5200.0,3475.3,-0.216
4320.0,5200.0,3471.4,-0.147
4400.0,5200.0,3469.7,-0.153
4480.0,5200.0,3461.2,-0.023
4560.0,5200.0,3463.9,-0.032
4640.0,5200.0,3462.6,-0.181
4720.0,5200.0,3459.7,0.285
4800.0,5200.0,3454.2,0.222
4880.0,5200.0,3448.3,0.188
4960.0,5200.0,3451.4,0.053
5040.0,5200.0,3450.7,-0.5
5120.0,5200.0,3443.8,0.169
5200.0,5200.0,3436.1,-0.129
5280.0,5200.0,3436.9,0.184
5360.0,5200.0,3435.4,-0.16
5440.0,5200.0,3435.0,0.197
5520.0,5200.0,3434.8,-0.731
5600.0,5200.0,3429.9,-0.425
5680.0,5200.0,3427.1,-0.066
5760.0,5200.0,3430.2,-0.417
5840.0,5200.0,3428.1,-0.713
5920.0,5200.0,3426.4,-0.684
6000.0,5200.0,3429.5,-0.632
6080.0,5200.0,3424.7,-0.792
6160.0,5200.0,3422.3,-0.464
6240.0,5200.0,3416.4,0.046
6320.0,5200.0,3421.4,-0.132
6400.0,5200.0,3429.6,0.287
6480.0,5200.0,3428.3,-0.165
6560.0,5200.0,3429.1,-0.046
6640.0,5200.0,3425.8,-0.331
6720.0,5200.0,3438.3,0.245
6800.0,5200.0,3435.5,0.468
6880.0,5200.0,3436.9,0.608
6960.0,5200.0,3436.9,0.434
7040.0,5200.0,3432.5,0.7
7120.0,5200.0,3441.7,0.944
7200.0,5200.0,3442.9,0.721
7280.0,5200.0,3450.6,0.147
7360.0,5200.0,3447.9,0.668
7440.0,5200.0,3453.2,0.802
7520.0,5200.0,3460.9,0.696
7600.0,5200.0,3468.7,0.9
7680.0,5200.0,3462.3,1.038
7760.0,5200.0,3475.0,0.96
7840.0,5200.0,3474.5,0.957
7920.0,5200.0,3476.1,0.229
8000.0,5200.0,3481.5,0.502
8080.0,5200.0,3488.7,0.173
8160.0,5200.0,3484.8,0.188
8240.0,5200.0,3499.0,0.176
8320.0,5200.0,3501.4,-0.111
8400.0,5200.0,3496.3,0.562
8480.0,5200.0,3511.5,0.352
8560.0,5200.0,3515.0,0.43
8640.0,5200.0,3523.2,-0.501
8720.0,5200.0,3529.6,-0.043
8800.0,5200.0,3527.5,-0.428
8880.0,5200.0,3536.5,-0.067
8960.0,5200.0,3535.5,0.003
9040.0,5200.0,3540.1,-0.186
9120.0,5200.0,3547.3,-0.103
9200.0,5200.0,3549.4,-0.239
9280.0,5200.0,3556.4,-0.347
9360.0,5200.0,3558.1,-0.584
9440.0,5200.0,3562.0,0.41
9520.0,5200.0,3571.5,-0.011
9600.0,5200.0,3565.7,0.274
9680.0,5200.0,3567.9,0.409
9760.0,5200.0,3573.5,0.169
9840.0,5200.0,3583.5,0.225
9920.0,5200.0,3582.6,-0.013
10000.0,5200.0,3584.2,0.185
10080.0,5200.0,3588.2,0.538
10160.0,5200.0,3590.2,0.536
10240.0,5200.0,3588.0,0.492
10320.0,5200.0,3584.9,0.271
10400.0,5200.0,3589.9,0.109
0.0,5280.0,3502.9,1.567
80.0,5280.0,3506.6,1.454
160.0,5280.0,3504.5,1.078
240.0,5280.0,3508.6,1.341
320.0,5280.0,3503.3,1.183
400.0,5280.0,3503.9,0.503
480.0,5280.0,3508.9,-0.061
560.0,5280.0,3505.2,-0.302
640.0,5280.0,3508.0,0.041
720.0,5280.0,3505.1,-0.156
800.0,5280.0,3511.1,0.295
880.0,5280.0,3504.9,0.078
960.0,5280.0,3508.3,-0.151
1040.0,5280.0,3507.6,-0.066
1120.0,5280.0,3505.5,-0.205
1200.0,5280.0,3515.0,-0.576
1280.0,5280.0,3513.1,-0.755
1360.0,5280.0,3517.8,-0.777
1440.0,5280.0,3513.8,-0.47
1520.0,5280.0,3517.2,-0.612
1600.0,5280.0,3515.3,-0.472
1680.0,5280.0,3514.2,-0.325
1760.0,5280.0,3515.3,-0.388
1840.0,5280.0,3515.2,-0.382
1920.0,5280.0,3520.9,-0.203
2000.0,5280.0,3517.6,-0.024
2080.0,5280.0,3517.6,-0.032
2160.0,5280.0,3516.2,-0.441
2240.0,5280.0,3521.5,-0.151
2320.0,5280.0,3521.9,-0.345
2400.0,5280.0,3517.5,-0.046
2480.0,5280.0,3513.4,-0.121
2560.0,5280.0,3517.3,-0.227
2640.0,5280.0,3515.8,-0.509
2720.0,5280.0,3517.0,-0.767
2800.0,5280.0,3514.1,-0.893
2880.0,5280.0,3516.0,-0.487
2960.0,5280.0,3511.2,-0.709
3040.0,5280.0,3513.4,-0.638
3120.0,5280.0,3511.7,-0.478
3200.0,5280.0,3507.0,-0.45
3280.0,5280.0,3509.6,-0.369
3360.0,5280.0,3505.7,-0.409
3440.0,5280.0,3502.6,-0.452
3520.0,5280.0,3508.4,0.109
3600.0,5280.0,3502.2,-0.44
3680.0,5280.0,3500.5,-0.522
3760.0,5280.0,3493.3,-0.299
3840.0,5280.0,3492.9,0.058
3920.0,5280.0,3486.0,0.067
4000.0,5280.0,3487.4,-0.09
4080.0,5280.0,3485.9,0.207
4160.0,5280.0,3475.3,-0.376
4240.0,5280.0,3474.6,0.118
4320.0,5280.0,3472.3,-0.396
4400.0,5280.0,3475.1,-0.504
4480.0,5280.0,3464.1,0.042
4560.0,5280.0,3464.3,-0.223
4640.0,5280.0,3462.0,-0.109
4720.0,5280.0,3459.6,-0.282
4800.0,5280.0,3450.5,0.308
4880.0,5280.0,3451.8,0.004
4960.0,5280.0,3450.6,0.256
5040.0,5280.0,3446.2,0.277
5120.0,5280.0,3449.1,0.05
5200.0,5280.0,3437.4,-0.166
5280.0,5280.0,3441.9,-0.116
5360.0,5280.0,3438.1,-0.318
5440.0,5280.0,3439.1,0.388
5520.0,5280.0,3436.1,-0.145
5600.0,5280.0,3435.1,-0.05
5680.0,5280.0,3434.4,-0.223
5760.0,5280.0,3426.6,-0.211
5840.0,5280.0,3423.4,-0.471
5920.0,5280.0,3425.8,-0.057
6000.0,5280.0,3426.7,-0.561
6080.0,5280.0,3427.0,-0.729
6160.0,5280.0,3429.4,-0.29
6240.0,5280.0,3424.7,-0.348
6320.0,5280.0,3433.0,-0.551
6400.0,5280.0,3427.3,0.02
6480.0,5280.0,3430.4,-0.219
6560.0,5280.0,3433.0,-0.048
6640.0,5280.0,3432.4,0.07
6720.0,5280.0,3438.8,0.467
6800.0,5280.0,3437.6,0.014
6880.0,5280.0,3439.2,-0.064
6960.0,5280.0,3435.4,0.766
7040.0,5280.0,3436.1,0.823
7120.0,5280.0,3443.9,0.464
7200.0,5280.0,3442.7,0.553
7280.0,5280.0,3444.3,0.75
7360.0,5280.0,3452.6,0.659
7440.0,5280.0,3452.3,1.145
7520.0,5280.0,3462.7,0.722
7600.0,5280.0,3460.1,0.684
7680.0,5280.0,3468.1,0.696
7760.0,5280.0,3473.5,0.947
7840.0,5280.0,3469.6,0.484
7920.0,5280.0,3482.0,0.563
8000.0,5280.0,3486.4,0.14
8080.0,5280.0,3486.5,0.61
8160.0,5280.0,3486.7,0.158
8240.0,5280.0,3490.9,0.303
8320.0,5280.0,3502.7,0.684
8400.0,5280.0,3506.5,0.311
8480.0,5280.0,3507.8,0.34
8560.0,5280.0,3519.9,0.433
8640.0,5280.0,3517.3,0.325
8720.0,5280.0,3519.8,-0.289
8800.0,5280.0,3530.2,-0.512
8880.0,5280.0,3539.7,0.163
8960.0,5280.0,3538.1,0.27
9040.0,5280.0,3540.7,0.023
9120.0,5280.0,3547.2,-0.133
9200.0,5280.0,3555.3,-0.278
9280.0,5280.0,3556.6,-0.623
9360.0,5280.0,3562.6,-0.627
9440.0,5280.0,3563.6,-0.252
9520.0,5280.0,3566.3,0.079
9600.0,5280.0,3572.2,-0.123
9680.0,5280.0,3581.4,0.368
9760.0,5280.0,3575.5,0.031
9840.0,5280.0,3577.0,0.267
9920.0,5280.0,3582.8,0.081
10000.0,5280.0,3585.7,0.201
10080.0,5280.0,3585.4,0.28
10160.0,5280.0,3585.7,0.424
10240.0,5280.0,3591.8,0.588
10320.0,5280.0,3592.0,0.075
10400.0,5280.0,3595.7,0.224
0.0,5360.0,3503.8,1.444
80.0,5360.0,3506.0,1.412
160.0,5360.0,3506.9,1.448
240.0,5360.0,3508.4,1.186
320.0,5360.0,3511.5,0.586
